image_path,imdb_score,file_exists,title,DetectedLanguage
poster_images/This_Must_Be_the_Place_2011_.jpg,6.7,True,This Must Be the Place,en
poster_images/Shame_2011_.jpg,7.2,True,Shame,so
poster_images/La_Marseillaise_1938_.jpg,7.2,True,La Marseillaise,fr
poster_images/La_lupa_mannara_1976_.jpg,5.0,True,La lupa mannara,tl
poster_images/Love_Affair_or_the_Case_of_the_Missing_Switchboard_Operator_1967_.jpg,7.5,True,Love Affair or the Case of the Missing Switchboard Operator,en
poster_images/11_x_14_1977_.jpg,7.2,True,11 x 14,so
poster_images/Chacun_sa_nuit_2006_.jpg,5.7,True,Chacun sa nuit,ro
poster_images/American_Son_2008_.jpg,5.7,True,American Son,en
poster_images/Directed_by_John_Ford_1971_.jpg,7.8,True,Directed by John Ford,en
poster_images/TV_Junkie_2006_.jpg,7.3,True,TV Junkie,lt
poster_images/Sykt_lykkelig_2010_.jpg,6.5,True,Sykt lykkelig,da
poster_images/Un_homme_qui_crie_2010_.jpg,6.8,True,Un homme qui crie,fr
poster_images/A_Cab_for_Three_2001_.jpg,7.0,True,A Cab for Three,en
poster_images/Unholy_2007_.jpg,3.8,True,Unholy,cy
poster_images/Ballade_vom_kleinen_Soldaten_1984_.jpg,7.4,True,Ballade vom kleinen Soldaten,de
poster_images/Hwa-ryeo-han-hyoo-ga_2007_.jpg,7.1,True,Hwa-ryeo-han-hyoo-ga,so
poster_images/Cinco_d__as_sin_Nora_2008_.jpg,7.2,True,Cinco d  as sin Nora,en
poster_images/What_s_Your_Number_2011_.jpg,6.1,True,What s Your Number,en
poster_images/Dream_House_2011_.jpg,6.0,True,Dream House,en
poster_images/How_to_Die_in_Oregon_2011_.jpg,8.3,True,How to Die in Oregon,af
poster_images/Improvvisamente_l_inverno_scorso_2008_.jpg,7.2,True,Improvvisamente l inverno scorso,it
poster_images/Queen_of_Blood_1966_.jpg,5.3,True,Queen of Blood,en
poster_images/Radioactive_Dreams_1985_.jpg,6.3,True,Radioactive Dreams,en
poster_images/Hodejegerne_2011_.jpg,7.6,True,Hodejegerne,da
poster_images/America_Before_Columbus_2009_.jpg,7.1,True,America Before Columbus,en
poster_images/Camouflage_1977_.jpg,7.6,True,Camouflage,en
poster_images/Pajeczarki_1993_.jpg,5.1,True,Pajeczarki,pl
poster_images/Mulan_Rise_of_a_Warrior_2009_.jpg,6.8,True,Mulan Rise of a Warrior,en
poster_images/Campus_Radio_2011_.jpg,8.0,True,Campus Radio,id
poster_images/Machine_Gun_Preacher_2011_.jpg,6.8,True,Machine Gun Preacher,de
poster_images/Miss_Representation_2011_.jpg,7.7,True,Miss Representation,en
poster_images/Lalka_1968_.jpg,7.0,True,Lalka,so
poster_images/Anonymous_2011_.jpg,6.9,True,Anonymous,tl
poster_images/Puss_in_Boots_2011_.jpg,6.7,True,Puss in Boots,en
poster_images/Mr._Nice_2010_.jpg,6.4,True,Mr. Nice,ro
poster_images/Hella_W_2011_.jpg,5.3,True,Hella W,fi
poster_images/The_Carpenter_1988_.jpg,4.6,True,The Carpenter,en
poster_images/The_Veteran_2011_.jpg,5.9,True,The Veteran,en
poster_images/The_Gold_of_Naples_1954_.jpg,7.4,True,The Gold of Naples,en
poster_images/Crashing_2007_.jpg,5.6,True,Crashing,en
poster_images/End_of_the_Game_1975_.jpg,6.1,True,End of the Game,en
poster_images/Black_Cadillac_2003_.jpg,6.1,True,Black Cadillac,en
poster_images/Colorado_Avenue_2007_.jpg,5.8,True,Colorado Avenue,es
poster_images/En_for_rsdag_i_Helvede_1977_.jpg,7.8,True,En for rsdag i Helvede,no
poster_images/_Doc_1971_.jpg,6.1,True,Doc,de
poster_images/Al_Franken_God_Spoke_2006_.jpg,6.5,True,Al Franken God Spoke,af
poster_images/Bone_1972_.jpg,6.9,True,Bone,it
poster_images/Hamlet_1969_.jpg,7.1,True,Hamlet,tr
poster_images/Tower_Heist_2011_.jpg,6.2,True,Tower Heist,de
poster_images/J._Edgar_2011_.jpg,6.6,True,J. Edgar,sv
poster_images/Sometimes_They_Come_Back_1991_.jpg,5.7,True,Sometimes They Come Back,en
poster_images/The_Double_2011_.jpg,5.9,True,The Double,en
poster_images/Cherry_Crush_2007_.jpg,5.6,True,Cherry Crush,en
poster_images/WUSA_1970_.jpg,5.5,True,WUSA,sw
poster_images/The_Adventures_of_Tintin_2011_.jpg,7.4,True,The Adventures of Tintin,en
poster_images/The_Son_of_No_One_2011_.jpg,5.1,True,The Son of No One,en
poster_images/Contracorriente_2009_.jpg,7.8,True,Contracorriente,es
poster_images/Starsuckers_2009_.jpg,7.4,True,Starsuckers,de
poster_images/Flicker_2009_.jpg,6.3,True,Flicker,de
poster_images/White_on_Rice_2009_.jpg,6.2,True,White on Rice,en
poster_images/L_exercice_de_l_tat_2011_.jpg,6.7,True,L exercice de l tat,ca
poster_images/The_Heroic_Ones_1970_.jpg,6.8,True,The Heroic Ones,en
poster_images/Tomboy_2011_.jpg,7.4,True,Tomboy,sw
poster_images/Megane_2007_.jpg,7.1,True,Megane,id
poster_images/See_How_They_Fall_1994_.jpg,6.8,True,See How They Fall,en
poster_images/Actrices_2007_.jpg,5.8,True,Actrices,ro
poster_images/The_Last_Days_of_Pompeii_1935_.jpg,6.4,True,The Last Days of Pompeii,en
poster_images/Capricious_Summer_1968_.jpg,7.2,True,Capricious Summer,en
poster_images/Flower_Garnet_2002_.jpg,6.9,True,Flower Garnet,de
poster_images/Rofuto_2005_.jpg,5.6,True,Rofuto,ro
poster_images/Ubornaya_istoriya_-_lyubovnaya_istoriya_2007_.jpg,7.2,True,Ubornaya istoriya - lyubovnaya istoriya,tl
poster_images/Z_nik_domu_Usher_1982_.jpg,7.0,True,Z nik domu Usher,sq
poster_images/Woman_Obsessed_1959_.jpg,6.2,True,Woman Obsessed,en
poster_images/The_Heirloom_2005_.jpg,5.3,True,The Heirloom,en
poster_images/George_Harrison_Living_in_the_Material_World_2011_.jpg,8.1,True,George Harrison Living in the Material World,en
poster_images/Hugo_2011_.jpg,7.5,True,Hugo,hr
poster_images/Higher_Ground_2011_.jpg,6.3,True,Higher Ground,en
poster_images/Trespass_2011_.jpg,5.3,True,Trespass,ca
poster_images/Savage_Streets_1984_.jpg,6.4,True,Savage Streets,no
poster_images/Dom_zly_2009_.jpg,7.5,True,Dom zly,sk
poster_images/Street_Scene_1931_.jpg,7.7,True,Street Scene,de
poster_images/Election_Day_2007_.jpg,7.6,True,Election Day,en
poster_images/Immortals_2011_.jpg,6.0,True,Immortals,ca
poster_images/Jack_and_Jill_2011_.jpg,3.4,True,Jack and Jill,en
poster_images/Take_Out_2004_.jpg,7.0,True,Take Out,sw
poster_images/Chesty_A_Tribute_to_a_Legend_1976_.jpg,7.2,True,Chesty A Tribute to a Legend,en
poster_images/The_People_vs._George_Lucas_2010_.jpg,6.7,True,The People vs. George Lucas,en
poster_images/Ma_jiang_1996_.jpg,7.5,True,Ma jiang,sw
poster_images/Eerie_Tales_1919_.jpg,6.1,True,Eerie Tales,et
poster_images/Rage_2009_.jpg,4.8,True,Rage,de
poster_images/The_Devil_s_Double_2011_.jpg,7.1,True,The Devil s Double,en
poster_images/Setup_2011_.jpg,4.4,True,Setup,fi
poster_images/House_of_Tolerance_2011_.jpg,6.8,True,House of Tolerance,en
poster_images/Dreileben.jpg,6.9,True,Dreileben.jpg,de
poster_images/The_Deep_Blue_Sea_2011_.jpg,6.3,True,The Deep Blue Sea,en
poster_images/Killer_1998_.jpg,6.8,True,Killer,da
poster_images/My_Mother_and_Her_Guest_1961_.jpg,7.4,True,My Mother and Her Guest,en
poster_images/11-11-11_2011_.jpg,4.0,True,11-11-11,unknown
poster_images/Into_the_Abyss_2011_.jpg,7.3,True,Into the Abyss,en
poster_images/Oslo_31._august_2011_.jpg,7.6,True,Oslo 31. august,et
poster_images/Bumazhnyy_soldat_2008_.jpg,6.4,True,Bumazhnyy soldat,hu
poster_images/Nada_1974_.jpg,6.7,True,Nada,so
poster_images/Whatever_Lola_Wants_2007_.jpg,6.6,True,Whatever Lola Wants,en
poster_images/Daffy_Duck_s_Movie_Fantastic_Island_1983_.jpg,7.0,True,Daffy Duck s Movie Fantastic Island,en
poster_images/Westward_Ho_1935_.jpg,5.6,True,Westward Ho,de
poster_images/The_Last_Mountain_2011_.jpg,7.8,True,The Last Mountain,en
poster_images/Sasha_2010_.jpg,6.4,True,Sasha,so
poster_images/De_mayor_quiero_ser_soldado_2010_.jpg,6.0,True,De mayor quiero ser soldado,es
poster_images/Another_Happy_Day_2011_.jpg,6.1,True,Another Happy Day,en
poster_images/San_siu_lam_zi_2011_.jpg,6.9,True,San siu lam zi,id
poster_images/The_Story_of_Mankind_1957_.jpg,4.9,True,The Story of Mankind,en
poster_images/Wuthering_Heights_2011_.jpg,6.1,True,Wuthering Heights,en
poster_images/From_Beyond_the_Grave_1974_.jpg,6.8,True,From Beyond the Grave,en
poster_images/LennoNYC.jpg,7.9,True,LennoNYC.jpg,fr
poster_images/The_River_Why_2010_.jpg,5.9,True,The River Why,en
poster_images/Cherry_2010_.jpg,6.8,True,Cherry,en
poster_images/Batman_1943_.jpg,6.5,True,Batman,tr
poster_images/Batman_and_Robin_1949_.jpg,6.2,True,Batman and Robin,tl
poster_images/Make_Like_a_Thief_1964_.jpg,6.2,True,Make Like a Thief,en
poster_images/Bluebeard_1963_.jpg,6.6,True,Bluebeard,en
poster_images/Espion_s_2009_.jpg,6.0,True,Espion s,es
poster_images/The_Late_George_Apley_1947_.jpg,7.2,True,The Late George Apley,en
poster_images/The_Great_Flamarion_1945_.jpg,6.6,True,The Great Flamarion,en
poster_images/The_Descendants_2011_.jpg,7.3,True,The Descendants,en
poster_images/Like_Crazy_2011_.jpg,6.7,True,Like Crazy,hr
poster_images/The_Muppets_2011_.jpg,7.1,True,The Muppets,en
poster_images/The_Twilight_Saga_Breaking_Dawn_-_Part_1_2011_.jpg,4.9,True,The Twilight Saga Breaking Dawn - Part 1,en
poster_images/Circle_of_Deceit_1981_.jpg,7.2,True,Circle of Deceit,en
poster_images/Figures_in_a_Landscape_1970_.jpg,6.7,True,Figures in a Landscape,en
poster_images/Barocco_1976_.jpg,6.3,True,Barocco,it
poster_images/Blown_Away_1993_.jpg,5.1,True,Blown Away,en
poster_images/War_Horse_2011_.jpg,7.2,True,War Horse,en
poster_images/The_Rum_Diary_2011_.jpg,6.2,True,The Rum Diary,en
poster_images/My_Week_with_Marilyn_2011_.jpg,7.0,True,My Week with Marilyn,en
poster_images/Stanley_and_Livingstone_1939_.jpg,7.1,True,Stanley and Livingstone,en
poster_images/Non_ma_fille_tu_n_iras_pas_danser_2009_.jpg,6.1,True,Non ma fille tu n iras pas danser,fr
poster_images/The_Uninvited_1996_.jpg,4.5,True,The Uninvited,en
poster_images/Moonlight_and_Cactus_1944_.jpg,7.3,True,Moonlight and Cactus,en
poster_images/An_Inconvenient_Tax_2011_.jpg,7.6,True,An Inconvenient Tax,fr
poster_images/Easier_with_Practice_2009_.jpg,6.5,True,Easier with Practice,en
poster_images/I_Was_an_Adventuress_1940_.jpg,6.8,True,I Was an Adventuress,en
poster_images/Safe_in_Hell_1931_.jpg,7.1,True,Safe in Hell,de
poster_images/Millhaven_2010_.jpg,7.0,True,Millhaven,sv
poster_images/_l_aventure_2008_.jpg,5.5,True,l aventure,fr
poster_images/Concrete_Jungle_1960_.jpg,7.1,True,Concrete Jungle,en
poster_images/The_Wedding_Director_2006_.jpg,6.3,True,The Wedding Director,en
poster_images/Weekend_2011_.jpg,7.7,True,Weekend,af
poster_images/The_South_1988_.jpg,7.3,True,The South,en
poster_images/The_Bridge_to_Nowhere_2009_.jpg,5.6,True,The Bridge to Nowhere,en
poster_images/Silvestre_1981_.jpg,7.6,True,Silvestre,no
poster_images/Sui_yuet_san_tau_2010_.jpg,7.4,True,Sui yuet san tau,id
poster_images/Beijing_Taxi_2010_.jpg,6.9,True,Beijing Taxi,sw
poster_images/Lebanon_Pa._2010_.jpg,6.3,True,Lebanon Pa.,tl
poster_images/Hollywood_Party_1934_.jpg,6.3,True,Hollywood Party,cy
poster_images/The_Constant_Nymph_1943_.jpg,7.0,True,The Constant Nymph,en
poster_images/Cyclomania_2001_.jpg,5.9,True,Cyclomania,cy
poster_images/Enon_opetukset.jpg,6.2,True,Enon opetukset.jpg,fi
poster_images/Moja_krew_2009_.jpg,6.0,True,Moja krew,hr
poster_images/Lifted_2006_.jpg,7.9,True,Lifted,da
poster_images/Singham_2011_.jpg,6.7,True,Singham,tl
poster_images/Shanghai_2010_.jpg,6.4,True,Shanghai,tl
poster_images/That_Cold_Day_in_the_Park_1969_.jpg,7.0,True,That Cold Day in the Park,en
poster_images/Run_for_Cover_1955_.jpg,6.7,True,Run for Cover,no
poster_images/The_Perfect_Game_2009_.jpg,7.0,True,The Perfect Game,en
poster_images/Flypaper_2011_.jpg,6.4,True,Flypaper,no
poster_images/Sharktopus_2010_.jpg,3.3,True,Sharktopus,sq
poster_images/What_Price_Glory_1926_.jpg,7.3,True,What Price Glory,en
poster_images/The_Hunger_Games_2012_.jpg,7.2,True,The Hunger Games,de
poster_images/Blind_Justice_1916_.jpg,7.2,True,Blind Justice,en
poster_images/Womb_2010_.jpg,6.4,True,Womb,en
poster_images/Shen_nu_1934_.jpg,7.8,True,Shen nu,de
poster_images/Intimate_Lighting_1965_.jpg,7.6,True,Intimate Lighting,en
poster_images/Der_Todesking_1990_.jpg,6.6,True,Der Todesking,da
poster_images/The_Dark_Knight_Rises_2012_.jpg,8.5,True,The Dark Knight Rises,en
poster_images/Hovering_Over_the_Water_1986_.jpg,7.6,True,Hovering Over the Water,en
poster_images/Dacii_1966_.jpg,8.0,True,Dacii,so
poster_images/The_Bourne_Legacy_2012_.jpg,6.7,True,The Bourne Legacy,en
poster_images/Je_vais_bien_ne_t_en_fais_pas_2006_.jpg,7.4,True,Je vais bien ne t en fais pas,fr
poster_images/I_Melt_with_You_2011_.jpg,6.0,True,I Melt with You,en
poster_images/Sherlock_Holmes_A_Game_of_Shadows_2011_.jpg,7.5,True,Sherlock Holmes A Game of Shadows,en
poster_images/The_Cost_of_Living_2003_.jpg,6.0,True,The Cost of Living,en
poster_images/Flamenco_1995_.jpg,7.4,True,Flamenco,pt
poster_images/Dirch_2011_.jpg,7.0,True,Dirch,de
poster_images/Judex_1916_.jpg,6.7,True,Judex,so
poster_images/Yasaeng_dongmul_bohoguyeog_1997_.jpg,6.4,True,Yasaeng dongmul bohoguyeog,tl
poster_images/Moonlight_Whispers_1999_.jpg,7.2,True,Moonlight Whispers,en
poster_images/Coriolanus_2011_.jpg,6.2,True,Coriolanus,ro
poster_images/Americano_2011_.jpg,5.2,True,Americano,en
poster_images/Angelus_2000_.jpg,7.2,True,Angelus,tl
poster_images/The_Forty-First_1956_.jpg,7.8,True,The Forty-First,en
poster_images/Gitmek_Benim_Marlon_ve_Brandom_2008_.jpg,6.6,True,Gitmek Benim Marlon ve Brandom,tr
poster_images/Prom_Night_in_Mississippi_2009_.jpg,7.3,True,Prom Night in Mississippi,en
poster_images/Karumen_koky_ni_kaeru_1951_.jpg,6.7,True,Karumen koky ni kaeru,id
poster_images/Hors_Satan_2011_.jpg,6.3,True,Hors Satan,en
poster_images/El_estudiante_2011_.jpg,7.0,True,El estudiante,es
poster_images/Shit_Year_2010_.jpg,5.7,True,Shit Year,en
poster_images/Toronto_Stories_2008_.jpg,5.8,True,Toronto Stories,it
poster_images/Backstage_2005_.jpg,5.9,True,Backstage,sv
poster_images/Better_Things_2008_.jpg,5.4,True,Better Things,de
poster_images/La_vie_nouvelle_2002_.jpg,6.6,True,La vie nouvelle,fr
poster_images/De_ce_trag_clopotele_Mitica_1981_.jpg,8.1,True,De ce trag clopotele Mitica,ro
poster_images/Young_Adult_2011_.jpg,6.3,True,Young Adult,id
poster_images/Mr._Bones_2_Back_from_the_Past_2008_.jpg,4.7,True,Mr. Bones 2 Back from the Past,en
poster_images/Faces_in_the_Crowd_2011_.jpg,5.8,True,Faces in the Crowd,en
poster_images/New_Year_s_Eve_2011_.jpg,5.7,True,New Year s Eve,en
poster_images/Mission_Impossible_-_Ghost_Protocol_2011_.jpg,7.4,True,Mission Impossible - Ghost Protocol,en
poster_images/G.I._Joe_A_Real_American_Hero.jpg,8.1,True,G.I. Joe A Real American Hero.jpg,en
poster_images/G.I._Joe_The_Revenge_of_Cobra.jpg,8.1,True,G.I. Joe The Revenge of Cobra.jpg,en
poster_images/We_Bought_a_Zoo_2011_.jpg,7.1,True,We Bought a Zoo,en
poster_images/The_Girl_with_the_Dragon_Tattoo_2011_.jpg,7.8,True,The Girl with the Dragon Tattoo,en
poster_images/The_Darkest_Hour_2011_.jpg,4.9,True,The Darkest Hour,en
poster_images/Picture_Me_2009_.jpg,6.3,True,Picture Me,ro
poster_images/Alvin_and_the_Chipmunks_Chipwrecked_2011_.jpg,4.4,True,Alvin and the Chipmunks Chipwrecked,en
poster_images/Albert_Nobbs_2011_.jpg,6.7,True,Albert Nobbs,de
poster_images/Los_ojos_de_Julia_2010_.jpg,6.7,True,Los ojos de Julia,lt
poster_images/Metrobranding_2010_.jpg,7.4,True,Metrobranding,af
poster_images/Salvation_Boulevard_2011_.jpg,5.3,True,Salvation Boulevard,fi
poster_images/Friends_with_Kids_2011_.jpg,6.2,True,Friends with Kids,en
poster_images/The_Girl_in_the_Red_Velvet_Swing_1955_.jpg,6.5,True,The Girl in the Red Velvet Swing,en
poster_images/Intruders_2011_.jpg,5.4,True,Intruders,de
poster_images/Pitfall_1948_.jpg,7.2,True,Pitfall,de
poster_images/In_the_Land_of_Blood_and_Honey_2011_.jpg,4.4,True,In the Land of Blood and Honey,en
poster_images/Kongo_1932_.jpg,6.7,True,Kongo,tl
poster_images/Shockproof_1949_.jpg,6.5,True,Shockproof,en
poster_images/Boy_Meets_Girl_1938_.jpg,6.2,True,Boy Meets Girl,en
poster_images/Model_Shop_1969_.jpg,6.6,True,Model Shop,it
poster_images/Broken_Lullaby_1932_.jpg,7.7,True,Broken Lullaby,fi
poster_images/The_Toast_of_New_York_1937_.jpg,6.5,True,The Toast of New York,en
poster_images/Erbsen_auf_halb_6_2004_.jpg,7.1,True,Erbsen auf halb 6,de
poster_images/Today_s_Special_2009_.jpg,6.7,True,Today s Special,en
poster_images/Brutal_Beauty_Tales_of_the_Rose_City_Rollers_2010_.jpg,6.8,True,Brutal Beauty Tales of the Rose City Rollers,en
poster_images/Fei_chang_wan_mei_2009_.jpg,6.0,True,Fei chang wan mei,cy
poster_images/Pok_mon_The_Movie_2000_1999_.jpg,5.9,True,Pok mon The Movie 2000,en
poster_images/Reagan_2011_.jpg,7.4,True,Reagan,tl
poster_images/Santa_Buddies_2009_.jpg,4.9,True,Santa Buddies,af
poster_images/The_Last_Lions_2011_.jpg,8.3,True,The Last Lions,en
poster_images/The_Outside_Man_1972_.jpg,6.6,True,The Outside Man,en
poster_images/Private_Hell_36_1954_.jpg,6.7,True,Private Hell 36,it
poster_images/Territories_2010_.jpg,5.1,True,Territories,it
poster_images/Girl_Walks_Into_a_Bar_2011_.jpg,5.8,True,Girl Walks Into a Bar,en
poster_images/Eiga_Reiton-ky_ju_to_eien_no_utahime_2009_.jpg,6.7,True,Eiga Reiton-ky ju to eien no utahime,fi
poster_images/Bringing_Up_Bobby_2011_.jpg,5.2,True,Bringing Up Bobby,tl
poster_images/Taulukauppiaat_2010_.jpg,6.6,True,Taulukauppiaat,fi
poster_images/Kukkulan_kuningas_2009_.jpg,6.5,True,Kukkulan kuningas,fi
poster_images/The_Chapman_Report_1962_.jpg,5.8,True,The Chapman Report,en
poster_images/Skyscraper_Souls_1932_.jpg,7.2,True,Skyscraper Souls,en
poster_images/Ladies_vs._Ricky_Bahl_2011_.jpg,6.0,True,Ladies vs. Ricky Bahl,de
poster_images/Pariah_2011_.jpg,7.2,True,Pariah,id
poster_images/Kung_Fu_Panda_Holiday_2010_.jpg,6.9,True,Kung Fu Panda Holiday,id
poster_images/Tanner_Hall_2009_.jpg,5.9,True,Tanner Hall,no
poster_images/Newlyweds_2011_.jpg,6.4,True,Newlyweds,cy
poster_images/The_Devil_Inside_2012_.jpg,4.2,True,The Devil Inside,en
poster_images/Born_to_Race_2011_.jpg,6.2,True,Born to Race,en
poster_images/Roadie_2011_.jpg,6.0,True,Roadie,af
poster_images/Contraband_2012_.jpg,6.5,True,Contraband,es
poster_images/Chak_de_India_2007_.jpg,8.3,True,Chak de India,id
poster_images/Cloportes_1965_.jpg,6.8,True,Cloportes,pt
poster_images/Mantrap_1926_.jpg,7.2,True,Mantrap,it
poster_images/Ostatni_prom_1989_.jpg,6.1,True,Ostatni prom,hr
poster_images/The_Way_South_1981_.jpg,6.2,True,The Way South,en
poster_images/Beneath_the_Darkness_2011_.jpg,4.5,True,Beneath the Darkness,en
poster_images/Being_Elmo_A_Puppeteer_s_Journey_2011_.jpg,7.7,True,Being Elmo A Puppeteer s Journey,en
poster_images/Idol_of_the_Crowds_1937_.jpg,6.3,True,Idol of the Crowds,en
poster_images/Joyful_Noise_2012_.jpg,5.7,True,Joyful Noise,fr
poster_images/Mi_Mejor_Enemigo_2005_.jpg,7.2,True,Mi Mejor Enemigo,da
poster_images/Morrer_Como_Um_Homem_2009_.jpg,6.0,True,Morrer Como Um Homem,pt
poster_images/The_Sea_Gull_1968_.jpg,7.0,True,The Sea Gull,en
poster_images/Dolphin_Tale_2011_.jpg,6.9,True,Dolphin Tale,en
poster_images/Chico_Rita_2010_.jpg,7.2,True,Chico Rita,it
poster_images/The_Iron_Lady_2011_.jpg,6.4,True,The Iron Lady,en
poster_images/Happy_Tears_2009_.jpg,5.3,True,Happy Tears,en
poster_images/The_Golden_Boys_2008_.jpg,6.1,True,The Golden Boys,en
poster_images/Elena_2011_.jpg,7.3,True,Elena,ca
poster_images/Khanei_ruye_ab_2003_.jpg,6.8,True,Khanei ruye ab,so
poster_images/Aurora_2010_.jpg,6.7,True,Aurora,ro
poster_images/Psyhi_vathia_2009_.jpg,7.0,True,Psyhi vathia,fi
poster_images/La_conqu_te_2011_.jpg,6.3,True,La conqu te,fr
poster_images/Mad_Bastards_2010_.jpg,6.6,True,Mad Bastards,sv
poster_images/En_construcci__n_2001_.jpg,7.6,True,En construcci  n,es
poster_images/Divok_vcely_2001_.jpg,6.8,True,Divok vcely,sk
poster_images/The_End_of_the_Line_2009_.jpg,7.5,True,The End of the Line,en
poster_images/Nostalgia_de_la_luz_2010_.jpg,7.6,True,Nostalgia de la luz,es
poster_images/Dernier_tage_gauche_gauche_2010_.jpg,6.2,True,Dernier tage gauche gauche,de
poster_images/Albatross_2011_.jpg,6.4,True,Albatross,pt
poster_images/Loosies_2011_.jpg,6.2,True,Loosies,af
poster_images/The_Revenant_2009_.jpg,6.3,True,The Revenant,en
poster_images/Mlyn_i_krzyz_2011_.jpg,6.9,True,Mlyn i krzyz,pl
poster_images/One-Trick_Pony_1980_.jpg,5.9,True,One-Trick Pony,en
poster_images/Cat_Run_2011_.jpg,5.6,True,Cat Run,ca
poster_images/Magic_Christmas_Tree_1964_.jpg,2.3,True,Magic Christmas Tree,en
poster_images/El_hombre_de_al_lado_2009_.jpg,7.1,True,El hombre de al lado,es
poster_images/The_Divide_2011_.jpg,5.8,True,The Divide,en
poster_images/Underworld_Awakening_2012_.jpg,6.4,True,Underworld Awakening,af
poster_images/The_Grey_2011_.jpg,6.8,True,The Grey,en
poster_images/Man_on_a_Ledge_2012_.jpg,6.6,True,Man on a Ledge,en
poster_images/Zhao_shi_gu_er_2010_.jpg,6.2,True,Zhao shi gu er,so
poster_images/Veijarit_2010_.jpg,5.5,True,Veijarit,lt
poster_images/The_Pruitt-Igoe_Myth_2011_.jpg,7.5,True,The Pruitt-Igoe Myth,en
poster_images/First_Family_1980_.jpg,4.1,True,First Family,en
poster_images/All_Night_Long_1962_.jpg,7.0,True,All Night Long,en
poster_images/Gorilla_at_Large_1954_.jpg,5.3,True,Gorilla at Large,it
