image_path,imdb_score,file_exists
poster_images/Ngon_na_ma_dak_lin_na_1998_.jpg,6.6,True
poster_images/Fubar_Balls_to_the_Wall_2010_.jpg,6.7,True
poster_images/The_Bannen_Way_2010_.jpg,5.3,True
poster_images/Scooby-Doo_Curse_of_the_Lake_Monster_2010_.jpg,5.2,True
poster_images/Chernaya_Molniya_2009_.jpg,5.8,True
poster_images/Holy_Rollers_2010_.jpg,5.9,True
poster_images/Medicine_for_Melancholy_2008_.jpg,6.7,True
poster_images/The_House_of_Small_Cubes_2008_.jpg,8.3,True
poster_images/Mandabi_1968_.jpg,7.4,True
poster_images/En_la_ciudad_2003_.jpg,6.9,True
poster_images/Venkovsk___ucitel_2008_.jpg,7.0,True
poster_images/Trapped_Ashes_2006_.jpg,4.7,True
poster_images/Closing_the_Ring_2007_.jpg,6.6,True
poster_images/Hard_Ticket_to_Hawaii_1987_.jpg,4.6,True
poster_images/Elite_Squad_The_Enemy_Within_2010_.jpg,8.1,True
poster_images/Melissa_P._2005_.jpg,4.7,True
poster_images/Mesrine_Part_2_Public_Enemy_1_2008_.jpg,7.5,True
poster_images/The_Last_Lovecraft_Relic_of_Cthulhu_2009_.jpg,5.6,True
poster_images/Cthulhu_2007_.jpg,4.7,True
poster_images/Herb_Dorothy_2008_.jpg,7.6,True
poster_images/The_Wildest_Dream_2010_.jpg,7.3,True
poster_images/Just_Go_with_It_2011_.jpg,6.4,True
poster_images/For_Love_of_Ivy_1968_.jpg,6.3,True
poster_images/Potiche_2010_.jpg,6.4,True
poster_images/Mother_Carey_s_Chickens_1938_.jpg,6.5,True
poster_images/Chang_A_Drama_of_the_Wilderness_1927_.jpg,7.2,True
poster_images/Mannequin_1937_.jpg,6.3,True
poster_images/Just_Buried_2007_.jpg,6.1,True
poster_images/Cave_of_Forgotten_Dreams_2010_.jpg,7.4,True
poster_images/Red_Riding_Hood_2011_.jpg,5.4,True
poster_images/Big_Mommas_Like_Father_Like_Son_2011_.jpg,4.4,True
poster_images/Super_2010_.jpg,6.8,True
poster_images/T____ll___Pohjant__hden_alla_II_2010_.jpg,6.6,True
poster_images/Trollhunter_2010_.jpg,7.0,True
poster_images/Source_Code_2011_.jpg,7.5,True
poster_images/Jane_Eyre_2011_.jpg,7.4,True
poster_images/Das_Experiment_770_-_Geb__ren_auf_Befehl_2005_.jpg,8.2,True
poster_images/My_Beautiful_Dacia_2009_.jpg,7.5,True
poster_images/Casanova_Brown_1944_.jpg,6.4,True
poster_images/Wild_Is_the_Wind_1957_.jpg,7.1,True
poster_images/X_Games_3D_The_Movie_2009_.jpg,6.4,True
poster_images/Sucker_Punch_2011_.jpg,6.1,True
poster_images/Devour_2005_.jpg,4.9,True
poster_images/Putty_Hill_2010_.jpg,6.0,True
poster_images/That_Evening_Sun_2009_.jpg,7.1,True
poster_images/Essential_Killing_2010_.jpg,6.1,True
poster_images/Map_of_the_Sounds_of_Tokyo_2009_.jpg,6.1,True
poster_images/Bye_Bye_Brasil_1980_.jpg,7.4,True
poster_images/Hugh_Hefner_Playboy_Activist_and_Rebel_2009_.jpg,7.0,True
poster_images/Mogari_no_mori_2007_.jpg,7.2,True
poster_images/Journey_to_the_Sun_1999_.jpg,7.1,True
poster_images/The_Kings_of_Mykonos_2010_.jpg,4.6,True
poster_images/Chalet_Girl_2011_.jpg,6.3,True
poster_images/Der_letzte_sch_ne_Herbsttag_2010_.jpg,6.8,True
poster_images/La_suerte_est_echada_2005_.jpg,7.2,True
poster_images/The_New_Daughter_2009_.jpg,5.3,True
poster_images/Pa_negre_2010_.jpg,7.0,True
poster_images/Alibi_1929_.jpg,6.1,True
poster_images/Winnie_the_Pooh_and_a_Day_for_Eeyore_1983_.jpg,7.3,True
poster_images/Eden_2006_.jpg,7.2,True
poster_images/Noah_s_Ark_1928_.jpg,6.6,True
poster_images/Framom_fr__msta_linjen_2004_.jpg,6.6,True
poster_images/Goldene_Zeiten_2006_.jpg,6.5,True
poster_images/Breathing_Room_2008_.jpg,4.4,True
poster_images/Anaparastasi_1970_.jpg,7.5,True
poster_images/Diamond_Girl_1998_.jpg,6.5,True
poster_images/The_Second_Civil_War_1997_.jpg,6.8,True
poster_images/Sumerki_zhenskoi_dushi_1913_.jpg,6.8,True
poster_images/Umirayushchii_lebed_1917_.jpg,7.0,True
poster_images/Ingrid_2009_.jpg,5.4,True
poster_images/Sube_y_baja_1959_.jpg,7.0,True
poster_images/Beneath_Hill_60_2010_.jpg,7.1,True
poster_images/Formosa_Betrayed_2009_.jpg,6.3,True
poster_images/Det_som_ingen_ved_2008_.jpg,6.2,True
poster_images/Senna_2010_.jpg,8.6,True
poster_images/Death_Note_The_Last_Name_2006_.jpg,7.3,True
poster_images/Episode_VI_It_s_a_Trap.jpg,7.3,True
poster_images/Kapitalism_-_Reteta_noastra_secreta_2010_.jpg,7.7,True
poster_images/Insidious_2010_.jpg,6.8,True
poster_images/Meek_s_Cutoff_2010_.jpg,6.6,True
poster_images/Arise_My_Love_1940_.jpg,7.0,True
poster_images/The_Green_Years_1946_.jpg,7.1,True
poster_images/Hobo_with_a_Shotgun_2011_.jpg,6.1,True
poster_images/The_Criminal_Code_1931_.jpg,7.1,True
poster_images/L_Change_the_World_2008_.jpg,6.2,True
poster_images/Win_Win_2011_.jpg,7.2,True
poster_images/The_Jericho_Mile_1979_.jpg,7.5,True
poster_images/Habitaci__n_en_Roma_2010_.jpg,6.2,True
poster_images/Stand_by_for_Action_1942_.jpg,6.6,True
poster_images/Wild_Rovers_1971_.jpg,6.6,True
poster_images/The_Time_that_Remains_2009_.jpg,7.1,True
poster_images/The_Swimsuit_Issue_2008_.jpg,5.8,True
poster_images/Bye_Bye_Braverman_1968_.jpg,5.8,True
poster_images/Artois_the_Goat_2009_.jpg,6.1,True
poster_images/River_of_Grass_1994_.jpg,6.5,True
poster_images/Dead_Space_Downfall_2008_.jpg,6.3,True
poster_images/Sex_Galaxy_2008_.jpg,3.5,True
poster_images/Skeleton_Man_2004_.jpg,2.0,True
poster_images/Boy_2010_.jpg,7.5,True
poster_images/Ce_qu_il_faut_pour_vivre_2008_.jpg,7.5,True
poster_images/Diary_of_a_Wimpy_Kid_Rodrick_Rules_2011_.jpg,6.6,True
poster_images/Henry_s_Crime_2010_.jpg,6.0,True
poster_images/Flodder_in_Amerika_1992_.jpg,5.5,True
poster_images/S__t_Kardesler_1976_.jpg,9.0,True
poster_images/Hababam_Sinifi_1975_.jpg,9.5,True
poster_images/Hop_2011_.jpg,5.5,True
poster_images/A_Question_of_Silence_1982_.jpg,6.7,True
poster_images/Delta_2008_.jpg,6.5,True
poster_images/Izobrazhaya_zhertvu_2006_.jpg,7.3,True
poster_images/Pel__culas_para_no_dormir_Cuento_de_navidad_2005_.jpg,6.2,True
poster_images/Am_Ende_kommen_Touristen_2007_.jpg,6.9,True
poster_images/Film_ist._1998_.jpg,7.9,True
poster_images/Enj_1958_.jpg,7.3,True
poster_images/Ana_y_los_otros_2003_.jpg,6.3,True
poster_images/Hababam_Sinifi_Uyaniyor_1976_.jpg,8.9,True
poster_images/Los_motivos_de_Berta_1984_.jpg,6.9,True
poster_images/Hababam_Sinifi_Tatilde_1977_.jpg,8.8,True
poster_images/Selvi_Boylum_Al_Yazmalim_1977_.jpg,8.7,True
poster_images/The_Nutcracker_1993_.jpg,5.8,True
poster_images/Er_shi_si_cheng_ji_2008_.jpg,7.1,True
poster_images/The_Arbor_2010_.jpg,7.2,True
poster_images/A_o_bisiesto_2010_.jpg,5.9,True
poster_images/The_Traveler_1974_.jpg,7.6,True
poster_images/J_san-nin_no_shikaku_2010_.jpg,7.6,True
poster_images/Tourn_e_2010_.jpg,6.6,True
poster_images/Life_Is_Hot_in_Cracktown_2009_.jpg,6.2,True
poster_images/Koko_A_Talking_Gorilla_1978_.jpg,7.5,True
poster_images/La_captive_2000_.jpg,5.9,True
poster_images/Love_That_Boy_2003_.jpg,6.6,True
poster_images/Crisis_1946_.jpg,6.5,True
poster_images/Port_of_Call_1948_.jpg,6.7,True
poster_images/Harry_Max_2004_.jpg,5.5,True
poster_images/Hanna_2011_.jpg,6.8,True
poster_images/Dark_City_1950_.jpg,6.8,True
poster_images/Sveti_Georgije_ubiva_azdahu_2009_.jpg,6.5,True
poster_images/The_Castle_of_Purity_1973_.jpg,7.7,True
poster_images/Warrendale_1967_.jpg,7.8,True
poster_images/New_Kids_Turbo_2010_.jpg,6.4,True
poster_images/Connections.jpg,9.3,True
poster_images/Reykjavik_Whale_Watching_Massacre_2009_.jpg,4.9,True
poster_images/Snabba_cash_2010_.jpg,6.7,True
poster_images/Till_gl__dje_1950_.jpg,7.4,True
poster_images/Grown_Up_Movie_Star_2009_.jpg,6.5,True
poster_images/Svinal__ngorna_2010_.jpg,7.0,True
poster_images/Into_Eternity_A_Film_for_the_Future_2010_.jpg,7.5,True
poster_images/The_Day_the_Universe_Changed.jpg,9.1,True
poster_images/American_The_Bill_Hicks_Story_2009_.jpg,7.8,True
poster_images/Arthur_2011_.jpg,5.7,True
poster_images/Scream_4_2011_.jpg,6.2,True
poster_images/Rio_2011_.jpg,6.9,True
poster_images/La_princesse_de_Montpensier_2010_.jpg,6.5,True
poster_images/Dear_Heart_1964_.jpg,7.3,True
poster_images/The_Mudlark_1950_.jpg,7.1,True
poster_images/The_Mouse_on_the_Moon_1963_.jpg,6.5,True
poster_images/The_Happy_Time_1952_.jpg,7.1,True
poster_images/Gold_Diggers_of_1937_1936_.jpg,6.5,True
poster_images/Melancholia_2011_.jpg,7.1,True
poster_images/Forever_Strong_2008_.jpg,7.3,True
poster_images/Thor_2011_.jpg,7.0,True
poster_images/Spooner_2009_.jpg,5.8,True
poster_images/Louis_C.K._Hilarious_2010_.jpg,8.6,True
poster_images/Louis_C.K._Chewed_Up_2008_.jpg,8.6,True
poster_images/Atlas_Shrugged_Part_I_2011_.jpg,5.7,True
poster_images/Confessions_of_a_Nazi_Spy_1939_.jpg,6.8,True
poster_images/The_Journey_1959_.jpg,7.0,True
poster_images/Louis_C.K._Shameless_2007_.jpg,8.7,True
poster_images/Pushover_1954_.jpg,7.0,True
poster_images/Saint_Jack_1979_.jpg,7.1,True
poster_images/B____dagar_1994_.jpg,6.5,True
poster_images/B_rn_n_tt_runnar_1991_.jpg,7.6,True
poster_images/Spring_Breakdown_2009_.jpg,4.9,True
poster_images/Benvenuti_al_sud_2010_.jpg,6.5,True
poster_images/The_Resident_2011_.jpg,5.3,True
poster_images/That_s_What_I_Am_2011_.jpg,7.1,True
poster_images/Kobe_Doin_Work_2009_.jpg,6.3,True
poster_images/Two_Drifters_2005_.jpg,5.9,True
poster_images/Zanan-e_bedun-e_mardan_2009_.jpg,6.4,True
poster_images/Hors_la_loi_2010_.jpg,6.6,True
poster_images/Uzak_Ihtimal_2009_.jpg,7.1,True
poster_images/The_Crimson_Kimono_1959_.jpg,7.0,True
poster_images/Laaga_Chunari_Mein_Daag_Journey_of_a_Woman_2007_.jpg,5.4,True
poster_images/Outsider_1997_.jpg,8.1,True
poster_images/Crazy_Love_1987_.jpg,7.0,True
poster_images/Abominable_2006_.jpg,5.1,True
poster_images/Love_Torn_in_a_Dream_2000_.jpg,7.2,True
poster_images/Etsuraku_1965_.jpg,6.9,True
poster_images/Sing_a_Song_of_Sex_1967_.jpg,6.8,True
poster_images/Silent_Night_Deadly_Night_3_Better_Watch_Out_1989_.jpg,3.6,True
poster_images/The_Perils_of_Pauline_1914_.jpg,7.6,True
poster_images/Baramnan_gajok_2003_.jpg,6.5,True
poster_images/Skriv_nci_na_niti_1990_.jpg,7.6,True
poster_images/Zweiohrk__ken_2009_.jpg,5.7,True
poster_images/Mildred_Pierce.jpg,7.7,True
poster_images/Nothing_About_Robert_1999_.jpg,6.5,True
poster_images/Stranded_I_ve_Come_from_a_Plane_That_Crashed_on_the_Mountains_2007_.jpg,8.1,True
poster_images/The_Age_of_the_Earth_1980_.jpg,7.0,True
poster_images/15_2005_.jpg,5.9,True
poster_images/Serbis_2008_.jpg,6.2,True
poster_images/Flow_For_Love_of_Water_2008_.jpg,7.7,True
poster_images/Muri_shinj_Nihon_no_natsu_1967_.jpg,6.9,True
poster_images/No_Blood_Relation_1932_.jpg,6.9,True
poster_images/Crimes_of_Fashion_2004_.jpg,4.8,True
poster_images/Nichts_als_Gespenster_2006_.jpg,6.4,True
poster_images/The_Student_of_Prague_1913_.jpg,6.5,True
poster_images/High_School_1969_.jpg,7.7,True
poster_images/White_Lightnin_2009_.jpg,7.1,True
poster_images/Alamar_2009_.jpg,7.3,True
poster_images/To_Faro_2008_.jpg,6.6,True
poster_images/Bloomington_2010_.jpg,6.1,True
poster_images/Water_for_Elephants_2011_.jpg,6.9,True
poster_images/Love_Savagery_2009_.jpg,6.6,True
poster_images/Yolanda_and_the_Thief_1945_.jpg,6.2,True
poster_images/The_Horseman_2008_.jpg,6.6,True
poster_images/Foo_Fighters_Back_and_Forth_2011_.jpg,8.4,True
poster_images/Pr_t-_-jeter_2010_.jpg,8.1,True
poster_images/The_Names_of_Love_2010_.jpg,7.2,True
poster_images/Storm_2009_.jpg,7.0,True
poster_images/Dag_och_natt_2004_.jpg,6.5,True
poster_images/African_Cats_2011_.jpg,7.6,True
poster_images/My_Dog_Tulip_2009_.jpg,6.9,True
poster_images/Tracker_2010_.jpg,6.5,True
poster_images/Ali_Baba_Goes_to_Town_1937_.jpg,8.0,True
poster_images/A_Woman_a_Gun_and_a_Noodle_Shop_2009_.jpg,5.7,True
poster_images/Kill_the_Irishman_2011_.jpg,7.1,True
poster_images/Vice_2008_.jpg,5.0,True
poster_images/1612_Khroniki_smutnogo_vremeni_2007_.jpg,5.7,True
poster_images/Cold_Weather_2010_.jpg,6.2,True
poster_images/Fast_Five_2011_.jpg,7.3,True
poster_images/Shirin_2008_.jpg,6.8,True
poster_images/They_Won_t_Forget_1937_.jpg,7.3,True
poster_images/Here_Comes_the_Navy_1934_.jpg,6.4,True
poster_images/The_Sky_s_the_Limit_1943_.jpg,6.6,True
poster_images/The_Emperor_Jones_1933_.jpg,6.5,True
poster_images/Babylon_1980_.jpg,7.2,True
poster_images/Der_var_engang_1922_.jpg,6.6,True
poster_images/The_House_of_Rothschild_1934_.jpg,6.8,True
poster_images/Kill_Theory_2009_.jpg,5.5,True
poster_images/Reunion_in_France_1942_.jpg,6.1,True
poster_images/Daughters_of_Darkness_1971_.jpg,6.7,True
poster_images/Kosmos_2009_.jpg,7.3,True
poster_images/Moeder_Dao_de_schildpadgelijkende_1995_.jpg,8.0,True
poster_images/Idiots_and_Angels_2008_.jpg,7.1,True
poster_images/The_Parking_Lot_Movie_2010_.jpg,7.0,True
poster_images/Somos_lo_que_hay_2010_.jpg,5.7,True
poster_images/Une_femme_douce_1969_.jpg,7.7,True
poster_images/Gespenster_2005_.jpg,6.9,True
poster_images/Der_R__uber_2010_.jpg,6.8,True
poster_images/I_Just_Didn_t_Do_It_2006_.jpg,7.7,True
poster_images/N_vrat_idiota_1999_.jpg,7.3,True
poster_images/Los_bastardos_2008_.jpg,6.2,True
poster_images/Et_rigtigt_menneske_2001_.jpg,6.8,True
poster_images/Attenberg_2010_.jpg,6.2,True
poster_images/Astenicheskiy_sindrom_1990_.jpg,7.1,True
poster_images/My_Dear_Enemy_2008_.jpg,7.1,True
poster_images/Porto_da_Minha_Inf_ncia_2001_.jpg,7.4,True
poster_images/The_High_Cost_of_Living_2010_.jpg,6.8,True
poster_images/The_Pool_2001_.jpg,4.2,True
poster_images/Incendies_2010_.jpg,8.2,True
poster_images/Blue_Smoke_2007_.jpg,5.8,True
poster_images/Montana_Sky_2007_.jpg,6.2,True
poster_images/Bird_of_Paradise_1932_.jpg,6.1,True
poster_images/Kalteva_torni_2006_.jpg,5.7,True
poster_images/Kymmenen_riivinrautaa_2002_.jpg,5.3,True
poster_images/Carne_de_ne__n_2010_.jpg,5.8,True
poster_images/Carolina_Moon_2007_.jpg,6.0,True
poster_images/Angels_Fall_2007_.jpg,5.9,True
poster_images/Persona_non_grata_2005_.jpg,6.7,True
poster_images/Soul_Surfer_2011_.jpg,7.1,True
poster_images/Something_Borrowed_2011_.jpg,5.9,True
poster_images/Rock_Paper_Scissors_The_Way_of_the_Tosser_2007_.jpg,6.2,True
poster_images/June_9_2008_.jpg,4.6,True
poster_images/Bridesmaids_2011_.jpg,6.8,True
poster_images/Priest_2011_.jpg,5.7,True
poster_images/Same_Same_But_Different_2009_.jpg,6.8,True
poster_images/Eye_of_the_Dolphin_2006_.jpg,5.7,True
poster_images/L_ennemi_intime_2007_.jpg,6.9,True
poster_images/The_Beaver_2011_.jpg,6.7,True
poster_images/King_Lear_1987_.jpg,5.7,True
poster_images/The_Racket_1928_.jpg,7.0,True
poster_images/Black_Fury_1935_.jpg,6.7,True
poster_images/Kitty_1945_.jpg,7.2,True
poster_images/Mothra_1961_.jpg,6.6,True
poster_images/Godzilla_Raids_Again_1955_.jpg,6.0,True
poster_images/The_Tortured_2010_.jpg,5.5,True
poster_images/Pirates_of_the_Caribbean_On_Stranger_Tides_2011_.jpg,6.7,True
poster_images/Midnight_in_Paris_2011_.jpg,7.7,True
poster_images/The_Kid_with_a_Bike_2011_.jpg,7.4,True
poster_images/The_Man_from_Nowhere_2010_.jpg,7.8,True
poster_images/Born_to_Be_Bad_1950_.jpg,6.7,True
poster_images/Jewel_Robbery_1932_.jpg,7.5,True
poster_images/The_Tree_of_Life_2011_.jpg,6.8,True
poster_images/Paper_Lion_1968_.jpg,6.3,True
poster_images/All_I_Desire_1953_.jpg,7.2,True
poster_images/Jeopardy_1953_.jpg,6.8,True
poster_images/The_Village_Barbershop_2008_.jpg,6.9,True
poster_images/Diary_of_a_Cannibal_2007_.jpg,1.4,True
poster_images/The_Hangover_Part_II_2011_.jpg,6.5,True
poster_images/Rien_d_clarer_2010_.jpg,6.3,True
poster_images/No_Time_for_Love_1943_.jpg,7.0,True
poster_images/The_Sin_of_Madelon_Claudet_1931_.jpg,6.7,True
poster_images/This_Above_All_1942_.jpg,6.9,True
poster_images/Double_Take_2009_.jpg,6.2,True
poster_images/Fly_Away_2011_.jpg,6.2,True
poster_images/Van_Diemen_s_Land_2009_.jpg,6.0,True
poster_images/One_Hundred_Mornings_2009_.jpg,5.9,True
poster_images/Daayen_Ya_Baayen_2010_.jpg,6.1,True
poster_images/John_Rabe_2009_.jpg,7.2,True
poster_images/Ballou_2008_.jpg,8.6,True
poster_images/Ossos_1997_.jpg,7.0,True
poster_images/All_Is_Forgiven_2007_.jpg,6.6,True
poster_images/Osobennosti_natsionalnoy_okhoty_1995_.jpg,7.6,True
poster_images/Fraulein_2006_.jpg,6.8,True
poster_images/Trust_2010_.jpg,7.0,True
poster_images/Penny_Dreadful_2006_.jpg,5.1,True
poster_images/Night_Flight_1933_.jpg,6.3,True
poster_images/Prison_1949_.jpg,6.9,True
poster_images/Group_Sex_2010_.jpg,5.1,True
poster_images/La_mosquitera_2010_.jpg,6.4,True
poster_images/Loft_2010_.jpg,6.9,True
poster_images/The_Speed_of_Thought_2011_.jpg,4.8,True
poster_images/L_enfer_d_Henri-Georges_Clouzot_2009_.jpg,7.5,True
poster_images/Stolen_2009_.jpg,6.1,True
poster_images/A_Shine_of_Rainbows_2009_.jpg,7.2,True
poster_images/Zombie_Girl_The_Movie_2009_.jpg,7.0,True
poster_images/Turbulence_2_Fear_of_Flying_1999_.jpg,4.3,True
poster_images/The_Sisters_1938_.jpg,7.1,True
poster_images/La_doppia_ora_2009_.jpg,6.7,True
poster_images/20_Seconds_of_Joy_2007_.jpg,7.8,True
poster_images/Happy_Ever_Afters_2009_.jpg,5.6,True
poster_images/Attack_the_Block_2011_.jpg,6.6,True
poster_images/The_Way_2010_.jpg,7.4,True
poster_images/Rang_zi_dan_fei_2010_.jpg,7.3,True
poster_images/The_Tunnel_2011_.jpg,5.9,True
poster_images/Orwell_Rolls_in_His_Grave_2003_.jpg,8.1,True
poster_images/Wake_2009_.jpg,5.7,True
poster_images/Kings_of_the_Sun_1963_.jpg,6.3,True
poster_images/He_Ran_All_the_Way_1951_.jpg,7.0,True
poster_images/Violent_Saturday_1955_.jpg,6.9,True
poster_images/Kung_Fu_Panda_2_2011_.jpg,7.3,True
poster_images/The_Burglars_1971_.jpg,6.7,True
poster_images/Gabriel_Over_the_White_House_1933_.jpg,6.5,True
poster_images/Lynch_2007_.jpg,6.8,True
poster_images/X_First_Class_2011_.jpg,7.8,True
poster_images/Submarine_2010_.jpg,7.3,True
poster_images/Fei_zhou_he_shang_1991_.jpg,5.5,True
poster_images/Tonight_and_Every_Night_1945_.jpg,6.4,True
poster_images/The_Thief_1952_.jpg,6.8,True
poster_images/Raffles_1930_.jpg,6.9,True
poster_images/Delbaran_2001_.jpg,6.7,True
poster_images/Camp_de_Thiaroye_1988_.jpg,7.8,True
poster_images/Unter_dir_die_Stadt_2010_.jpg,6.4,True
poster_images/Chain_Camera_2001_.jpg,6.7,True
poster_images/En_jouant_Dans_la_compagnie_des_hommes_2003_.jpg,6.2,True
poster_images/Then_I_Sentenced_Them_All_to_Death_1972_.jpg,8.2,True
poster_images/Kawaita_hana_1964_.jpg,7.8,True
poster_images/Le_p_re_No_l_a_les_yeux_bleus_1966_.jpg,7.2,True
poster_images/It_Felt_Like_a_Kiss_2009_.jpg,8.0,True
poster_images/Interkosmos_2006_.jpg,5.8,True
poster_images/Matin_e_1977_.jpg,7.4,True
poster_images/Shestaya_chast_mira_1926_.jpg,7.5,True
poster_images/Curly_Top_1935_.jpg,6.9,True
poster_images/Kiskanmak_2009_.jpg,6.7,True
poster_images/Private_2004_.jpg,6.9,True
poster_images/A_Very_British_Gangster_2007_.jpg,6.2,True
poster_images/Lulu_the_Tool_1971_.jpg,7.7,True
poster_images/48_Shades_2006_.jpg,5.9,True
poster_images/Daydream_Nation_2010_.jpg,6.4,True
poster_images/T____lt___tullaan_el__m___1980_.jpg,6.9,True
poster_images/The_Chosen_One_2010_.jpg,4.5,True
poster_images/Bernie_1996_.jpg,7.3,True
poster_images/Lucky_Star_1929_.jpg,8.0,True
poster_images/Araya_1959_.jpg,7.7,True
poster_images/V____peli_K_rmy_-_Taisteluni_1994_.jpg,4.8,True
poster_images/Green_Lantern_2011_.jpg,5.6,True
poster_images/Ghidorah_the_Three-Headed_Monster_1964_.jpg,6.7,True
poster_images/V____peli_K_rmy_ja_etel__n_hetelm__t_1992_.jpg,4.7,True
poster_images/Bicicleta_cullera_poma_2010_.jpg,7.3,True
poster_images/Elektra_Luxx_2010_.jpg,5.1,True
poster_images/Mickey_s_Twice_Upon_a_Christmas_2004_.jpg,6.7,True
poster_images/Komt_een_vrouw_bij_de_dokter_2009_.jpg,6.8,True
poster_images/Net_Worth_1995_.jpg,7.4,True
poster_images/Yoo-Hoo_Mrs._Goldberg_2009_.jpg,7.3,True
poster_images/Mr._Popper_s_Penguins_2011_.jpg,6.0,True
poster_images/Bad_Teacher_2011_.jpg,5.7,True
poster_images/Wives_and_Lovers_1963_.jpg,6.1,True
poster_images/Why_Did_I_Get_Married_Too_2010_.jpg,4.5,True
poster_images/The_President_s_Lady_1953_.jpg,7.0,True
poster_images/Suez_1938_.jpg,6.7,True
poster_images/Meet_Me_in_Las_Vegas_1956_.jpg,6.1,True
poster_images/Two_Girls_and_a_Sailor_1944_.jpg,6.8,True
poster_images/Sundown_1941_.jpg,5.8,True
poster_images/Storm_Center_1956_.jpg,7.1,True
poster_images/Transformers_Dark_of_the_Moon_2011_.jpg,6.3,True
poster_images/Larry_Crowne_2011_.jpg,6.1,True
poster_images/Score_A_Hockey_Musical_2010_.jpg,4.6,True
poster_images/Your_Highness_2011_.jpg,5.6,True
poster_images/YellowBrickRoad_2010_.jpg,4.7,True
poster_images/When_Ladies_Meet_1933_.jpg,6.9,True
poster_images/The_Prizefighter_and_the_Lady_1933_.jpg,6.4,True
poster_images/The_Son_of_Monte_Cristo_1940_.jpg,6.3,True
poster_images/Judy_Moody_and_the_Not_Bummer_Summer_2011_.jpg,4.2,True
poster_images/A_West_Texas_Children_s_Story_2007_.jpg,7.5,True
poster_images/Kalamity_2010_.jpg,5.1,True
poster_images/The_Four-Faced_Liar_2010_.jpg,5.8,True
poster_images/King_of_Jazz_1930_.jpg,7.6,True
poster_images/The_Dolly_Sisters_1945_.jpg,6.5,True
poster_images/Seconds_Apart_2011_.jpg,5.7,True
poster_images/The_Mattei_Affair_1972_.jpg,7.8,True
poster_images/The_Scenic_Route_1978_.jpg,7.0,True
poster_images/Corri_uomo_corri_1968_.jpg,6.9,True
poster_images/Brushfires_2004_.jpg,6.0,True
poster_images/V____peli_K_rmy_ja_vetenalaiset_vehkeet_1991_.jpg,4.9,True
poster_images/Armless_2010_.jpg,5.2,True
poster_images/Life_After_People_2008_.jpg,7.4,True
poster_images/Too_Big_to_Fail_2011_.jpg,7.4,True
poster_images/The_Bishop_Murder_Case_1930_.jpg,6.0,True
poster_images/Pekko_ja_unissak__velij___1997_.jpg,3.5,True
poster_images/Pelikaanimies_2004_.jpg,6.1,True
poster_images/Tren_de_sombras_1997_.jpg,7.6,True
poster_images/Shoppen_2006_.jpg,7.2,True
poster_images/Apart_from_You_1933_.jpg,7.2,True
poster_images/Yogoto_no_yume_1933_.jpg,7.2,True
poster_images/Living_with_Wolves_2005_.jpg,8.7,True
poster_images/Zamilovan_maso_1989_.jpg,7.1,True
poster_images/Lazybones_1925_.jpg,7.7,True
poster_images/Rita_Sue_and_Bob_Too_1987_.jpg,6.4,True
poster_images/For_Heaven_s_Sake_1926_.jpg,7.6,True
poster_images/Tre_fratelli_1981_.jpg,7.4,True
poster_images/Menschliches_Versagen_2008_.jpg,7.1,True
poster_images/The_Letter_1929_.jpg,6.9,True
